game_date,gameId,Team,Opp,Raw_Spread,Raw_Total,ML_prob
3/27/26,372586,113,118,-3,146,0.619305
3/26/26,372587,236,295,-10,154,0.811153
3/27/26,372588,170,5,-9.5,168,0.80803
3/27/26,372589,72,279,-7,147.5,0.750598
3/26/26,372594,188,124,-2,140.5,0.589257
3/27/26,372595,11,12,-9,161,0.788904
3/28/26,372596,314,169,-2.5,142.5,0.609719
3/28/26,372597,125,292,-5,145,0.659327
3/27/26,372586,118,113,3,146,0.380695
3/26/26,372587,295,236,10,154,0.188847
3/27/26,372588,5,170,9.5,168,0.19197
3/27/26,372589,279,72,7,147.5,0.249402
3/26/26,372594,124,188,2,140.5,0.410743
3/27/26,372595,12,11,9,161,0.211096
3/28/26,372596,169,314,2.5,142.5,0.390281
3/28/26,372597,292,125,5,145,0.340673
